accuracy,bal_accuracy,macro_f1,weighted_f1
0.9397297560027219,0.6298780459946506,0.7095434003127128,0.9273928811130503
0.9394027766731179,0.6325344748141646,0.7114294766296616,0.9271034646416271
0.938969749993372,0.6254329855971932,0.7057162862045542,0.9265662810818376
0.9394646376273673,0.624040213658591,0.7048346980660736,0.927282147133421
0.9390492855059784,0.6275336086845914,0.7081731704593384,0.926559351779976
0.9397430119214896,0.6295559859587322,0.7094158068758322,0.9275276200858514
0.9393188225209222,0.6322233003512919,0.7111470953510779,0.9270404234834086
0.9389034703995334,0.6267366974090078,0.7063233158770078,0.9264928009515102
0.9389741686329612,0.628245163212343,0.7065298363436524,0.9264542443309322
0.9389609127141936,0.6255044242405668,0.7054077659072153,0.9264512532540647
0.9396899882464187,0.6320799464265707,0.7111593329786314,0.9275635546892835
0.9400920844490398,0.6366054719116756,0.7147607703807329,0.9279652730891821
0.9394823121857243,0.6247610110968468,0.7044759246521656,0.9271457794374488
0.9405251111287857,0.6355625076679431,0.7125273756356025,0.9285534476439967
0.9391420769373525,0.6277008507840744,0.707565473659155,0.9268375646269273
0.9396855696068295,0.6331078090163954,0.7134573083265062,0.9274655382090656
0.9392083565311912,0.6258080868360371,0.7060486783446072,0.9268017174014859
0.9396016154546338,0.6298892885173728,0.7086538302683776,0.9272450630928785
0.9403395282660375,0.6273067171691284,0.7082797091201781,0.9281957632145615
0.9395176613024382,0.6326459740627518,0.711924796107604,0.9272787871225425
0.9394469630690103,0.6356901782415332,0.7124700748018797,0.9272015776377922
0.9388504467244625,0.6291120129059875,0.7069474610114733,0.9261560924297911
0.9396767323276509,0.632749989104114,0.710347698112521,0.9274033481577808
0.9390581227851569,0.6243233849691663,0.7058730229988618,0.926644859883619
0.9399285947842378,0.6324483713978533,0.7107657473181174,0.9278862094043793
0.9396855696068295,0.6312492145396428,0.7098756565041928,0.9273678606600197
0.9403174350680913,0.636055856363548,0.714323654213937,0.9282044402362621
0.9396634764088833,0.6291286734401421,0.7088942279417162,0.9276399823245358
0.9404323196974116,0.6329872564346294,0.7104843408820125,0.928462515114142
0.9399595252613625,0.6319855191107003,0.7091954460062142,0.9275965051898901
0.939606034094223,0.6280959783823702,0.7076154260999727,0.9273008760940261
0.9402511554742526,0.6287471872865428,0.7078722548429203,0.9280280510567409
0.938496955557323,0.6264649538409939,0.7059461675108165,0.9259501835660954
0.9388946331203549,0.6265115647093894,0.7077358019891894,0.9263997984595582
0.9386692825013035,0.6337814378721174,0.7114135672431804,0.9260812338132565
0.9402113877179494,0.6319100828332537,0.7110432638470485,0.9281305662375511
0.9395220799420274,0.6354424973345137,0.713611290090638,0.9272229307355472
0.9394381257898319,0.6284998088352219,0.7082900917718412,0.9269310136662885
0.9393364970792792,0.6251060482703229,0.7039584602767476,0.926935910816279
0.9391730074144772,0.6271199697267458,0.7063506713412485,0.9267123484780371
0.9394646376273673,0.6330827820754436,0.7111832530286443,0.926977852387707
0.9391597514957095,0.6321488424504833,0.7099364975379717,0.9267220738531532
0.9389167263183011,0.6282960193818915,0.7061902039585816,0.9264372040468973
0.9397341746423111,0.6333636172472337,0.7121848775384615,0.927504469303115
0.9402378995554849,0.6305551335069036,0.7101200620028519,0.9281631543089308
0.940348365545216,0.627527476652722,0.7045096946008346,0.9280528320595796
0.9388548653640517,0.6268536913752991,0.707610174370548,0.9264103921633852
0.9400346421343797,0.6253401576404239,0.7063262103223231,0.9279642658370474
0.9395795222566876,0.6342916929830313,0.7114897364929827,0.9272085639408467
0.9399948743780765,0.6322847589451391,0.7093306166611536,0.9277489450402262
0.9395839408962768,0.6296826082939699,0.7081149798078584,0.9273120122185439
0.9402820859513773,0.6324500425823901,0.71193015540468,0.9283629405490422
0.9396104527338123,0.6301614918254674,0.7076454778875948,0.927267379841017
0.9402997605097343,0.631526746270213,0.7104961383366641,0.9282033866209825
0.9391023091810493,0.6283097082481499,0.7084037714183934,0.9267588290272649
0.9405251111287857,0.6382148070127599,0.7167497565561923,0.9285967888627958
0.9391244023789955,0.6315494807072144,0.7104746192479704,0.9267325513499094
0.9397562678402573,0.6315600953489486,0.7103741926750018,0.9273608786159934
0.9389299822370688,0.630138073857264,0.710944411568122,0.9266667737109281
0.9395706849775092,0.6354010298952504,0.7131153843167561,0.9272453138538977
0.9393983580335287,0.6352972864314964,0.7129635780303216,0.9270701788621445
0.9391420769373525,0.6294692306784488,0.7061442741143672,0.9267111291832784
0.9402378995554849,0.6305631132698178,0.709664082491483,0.9281136871557846
0.9397562678402573,0.6321272842780432,0.7111068658597176,0.9276001889935517
0.9396723136880617,0.6305950739520031,0.7101704810425592,0.9273617692692357
0.9384218386843058,0.6275071583771388,0.7059664930782595,0.9257376037285331
0.9398711524695776,0.6251564499760264,0.7047200992052646,0.9276749958680355
0.9396678950484725,0.6280933309697627,0.7077153837325749,0.9274641000076109
0.9394469630690103,0.6315832705103458,0.7095715930036517,0.9271413340523067
0.9393409157188685,0.6320317329905477,0.7096151005965762,0.9269993525830112
0.940131852205343,0.6294554508756404,0.7083524476575809,0.9280155677092332
0.9400744098906828,0.6281773777679058,0.7078976778000545,0.9279127261532093
0.9398844083883454,0.6335998937590136,0.711110083829846,0.9275909392941458
0.9394248698710641,0.6296001895435097,0.70863233113674,0.9271793212399054
0.9392260310895482,0.6290022499422047,0.7069925729434551,0.9268184699573387
0.9394425444294211,0.628400398489735,0.7085834460133956,0.927169482931321
0.9397739423986143,0.6330365229950493,0.7121951287846772,0.92751022573045
0.9398667338299884,0.629411513151607,0.7092098480948675,0.9276741309512652
0.9389476567954258,0.6266505604925691,0.7069270401611197,0.9266273537457819
0.9391155650998171,0.6274677960118521,0.7061823442283048,0.9265449209009285
0.9394425444294211,0.6335082662425666,0.7109120369556293,0.9269228689360061
0.9392127751707804,0.6205641333935636,0.7021599927593308,0.9268398643827006
0.9389299822370688,0.6270505975031716,0.7041347714753254,0.9263715343108667
0.9392878920437976,0.6273273055829571,0.7074171631376901,0.9270095021501116
0.9400788285302721,0.6291706520376465,0.709776558115529,0.9278589998069561
0.9394999867440812,0.6295224690988933,0.7084851502831252,0.9272382491348984
0.940330690986859,0.6307197034940939,0.711672215010519,0.9283978034480367
0.9395883595358661,0.6319140032538985,0.7105331097805271,0.9271123786296473
0.939022773668443,0.6272972331073097,0.7053040580150389,0.9264239266613992
0.9393453343584577,0.6245778445267882,0.7034786042110097,0.9268473665840518
0.9401406894845215,0.6352947495894979,0.7121743978175272,0.928128816704921
0.9394823121857243,0.6328307005577158,0.7112647468025425,0.927083829537186
0.939822547434096,0.6301935017458423,0.708852305921704,0.9274216899849399
0.939787198317382,0.6328558824540526,0.7136596205171882,0.927664443356977
0.9396723136880617,0.6294609892955068,0.7085610171403768,0.9275093157567441
0.9402688300326095,0.6309935140222083,0.709084957960412,0.9282031752464556
0.9391155650998171,0.6319879027846891,0.7118175780970077,0.9268358880580782
0.9399639439009517,0.6305689113022448,0.7097975089997492,0.9278059600697718
0.9394734749065458,0.6254366940292304,0.7059211869580048,0.9272896165079731
0.9401804572408247,0.6256704919317143,0.7072873848085174,0.9281432714912745
0.939168588774888,0.6333772349305039,0.7115033934863801,0.9267764105629428
0.9392878920437976,0.630021540786082,0.7070389911834758,0.9268579692310639
0.9391464955769417,0.6282436205906186,0.7076025579779147,0.9267667611625623
0.9391067278206385,0.6276731524486248,0.7075095135722338,0.9267507798628802
0.9396634764088833,0.6333387281067894,0.7117020466609734,0.9274552403786291
0.9397297560027219,0.6355732822025845,0.7167498383962772,0.9277500360077889
0.9403572028243944,0.6337061937439569,0.7126092772221636,0.9282465695204571
0.93985789655081,0.6311944551126055,0.710853858099182,0.927613397434692
0.9399771998197195,0.6331514090476379,0.7132145776970742,0.9278181960807645
0.9394337071502425,0.6342356398582712,0.7107918652748166,0.9269227444588711
0.9394690562669565,0.6265275587082542,0.7057551621490065,0.9271406822785012
0.9401362708449322,0.6342864297792862,0.7114923471388995,0.9279564021900218
0.9403262723472697,0.6298118282653229,0.709302909759818,0.9282360810289763
0.9398623151903992,0.6301479378111369,0.7087574291378873,0.9274956155860034
0.9395397545003844,0.6279402068286866,0.7067342485240004,0.9272447816937117
0.9402113877179494,0.6322282436990784,0.7093002047792344,0.9281334825051482
0.9386825384200712,0.6245161148704781,0.7060233233721677,0.9262172943142626
0.9398490592716314,0.6319921809534822,0.7123299900812684,0.9278092148328783
0.9390757973435139,0.6342186483925296,0.7132754141957698,0.9267358724799957
0.9396104527338123,0.6278987378272562,0.7066697081535355,0.9273763108240707
0.9391023091810493,0.6341011370666177,0.711383390103468,0.9266402091725958
0.9382362558215577,0.6276760589258045,0.7066779147294638,0.9256742323547523
0.9396678950484725,0.6307736391282094,0.7091598675330923,0.9274782355619128
0.9396944068860079,0.6306731211651935,0.7096276079781474,0.9275339516099413
0.9393585902772255,0.6283342449927257,0.7077627337510083,0.9269635031925686
0.9397695237590251,0.6318151764033283,0.7101623048391513,0.9274058394884971
0.9392481242874944,0.6329046937119613,0.7120603210778143,0.9268707283153631
0.9395088240232597,0.6340852607724211,0.710969476177744,0.9271199381682436
0.9395441731399736,0.6337291377353481,0.7136324482650244,0.9274014222207894
0.9386030029074649,0.6322210812126713,0.7110418262317574,0.9261270576113175
0.9404985992912502,0.6403826058892513,0.7183851002420065,0.9285248368958601
0.9388504467244625,0.625393483169072,0.7067713840163753,0.9263457571348883
0.939261380206262,0.6306593861744417,0.7087465629340428,0.9267268436816847
0.9394999867440812,0.6280594556786293,0.7072419890370973,0.9271701899594471
0.939349752998047,0.6284631894796231,0.7087063417746585,0.9270770170273119
0.9390271923080322,0.6289926417997492,0.7080751385292459,0.926514090822343
0.9395839408962768,0.6310477403911615,0.7101129697003168,0.9272598306451422
0.9394558003481888,0.6255371086074525,0.7058419353786552,0.9271771354200341
0.9386383520241788,0.627172788596676,0.7059266900875778,0.9261801359907219
0.9393188225209222,0.6273334771982139,0.7055514921636303,0.9270036213307422
0.9392878920437976,0.6269366781368343,0.7065069424363228,0.9268873649202755
0.9395574290587414,0.6309900199755132,0.7093864146612102,0.9271059088228996
0.9406311584789275,0.6270311175237098,0.7085183273261055,0.9285853147367807
0.9391288210185847,0.6243639563716459,0.7040716882528606,0.9266635007999436
0.9401185962865752,0.6293124977182493,0.7078375366658631,0.9277987962537032
0.939530917221206,0.6279969091273359,0.7084797257977605,0.9273536372790359
0.9388416094452839,0.6289124376536158,0.7063326547407397,0.9264050269378856
0.9403395282660375,0.6283382430819051,0.7080492863450706,0.9280911816556213
0.9386118401866433,0.6247550877009765,0.7024676092613212,0.9259079458963733
0.939186263333245,0.6282004242279211,0.707682201743434,0.926655797490001
0.9400125489364335,0.6311653057809016,0.7099150593240654,0.9279089199134972
0.9395795222566876,0.6230914620669746,0.701675619417969,0.9272372380491195
0.9400788285302721,0.6383040999786621,0.7172547914803006,0.9279734702143071
0.9400258048552012,0.6283628181994388,0.7090282819085025,0.9277671616258794
0.9389167263183011,0.6275167808227496,0.7066502871708884,0.9264444612181464
0.9392923106833868,0.6313891512207036,0.71086673660498,0.9268090579067351
0.9398799897487562,0.631234782637652,0.7102796857363636,0.9275336223312259
0.9401539454032892,0.6316419273666056,0.7108955781224726,0.9280982678341448
0.9396192900129908,0.6315390472434519,0.7101146457679423,0.9274400673794493
0.9396988255255971,0.6281067904345585,0.7069484317022925,0.9273605435225319
0.939840221992453,0.6312196910177724,0.7103340804678269,0.9276035899431532
0.9387620739326776,0.6278217763013173,0.7069040697099273,0.9262300208194978
0.9398092915153282,0.62667942217808,0.7064228505701209,0.9274593176720772
0.9391288210185847,0.626382231997537,0.7076258709259478,0.9267848874369647
0.9392657988458514,0.6291191372210442,0.7082364436398076,0.9267656640624831
0.9390095177496752,0.6307953397779064,0.7106110792662186,0.9265917030055588
0.9392392870083158,0.6275445113300157,0.7077648385393038,0.9269767032699134
0.9398799897487562,0.6346487553404545,0.7119380556684559,0.9276272375338345
0.9395176613024382,0.6282932430751219,0.707659214072998,0.9272851613124189
0.9396192900129908,0.6311606478053403,0.7103742792020363,0.9274188281978636
0.9391730074144772,0.6274149814590846,0.7084043954182396,0.926794429547031
0.9389078890391226,0.6274448867826664,0.7069308645016114,0.9265251294820308
0.9395441731399736,0.6290413996442368,0.7100495634171047,0.9272771882072921
0.9401362708449322,0.630260934891556,0.7104541908025043,0.9280022038543912
0.9403085977889127,0.6337796469783523,0.7132040193331183,0.9283880167303825
0.9386737011408928,0.6294611610445591,0.7102628333403647,0.9261601184051611
0.9394160325918857,0.6360793881196878,0.7153221449794197,0.9273573794923712
0.939840221992453,0.6325334948904683,0.7096986001600822,0.9276057838012087
0.939659057769294,0.6291191201538158,0.7078449793702726,0.9274021261362503
0.9400655726115044,0.6268418907543056,0.707343099924632,0.9280122993310949
0.9403351096264482,0.6331342948886285,0.7112977062047238,0.9282374043027477
0.9397120814443649,0.6335301126645191,0.7118830650846127,0.9273710266838472
0.9398755711091669,0.6369507105158949,0.7152454931546605,0.9277527498180738
0.9394823121857243,0.6276709475614687,0.7081817142322705,0.9272371823286366
0.940131852205343,0.6288047352959356,0.7079015840888374,0.9280209175967521
0.939186263333245,0.6275451180366571,0.7073151579558827,0.9268240879251444
0.9392392870083158,0.622713461297027,0.7034132112043007,0.9268867646583703
0.9400169675760227,0.6346851741684704,0.7116823841574597,0.9278115972980249
0.9399904557384873,0.6320487059616626,0.7118794452720881,0.9278370737974034
0.9389123076787119,0.6254636954689019,0.7046044109449311,0.9262337747411732
0.9403925519411084,0.635018665078133,0.7122112458425865,0.9281102802732181
0.9404190637786438,0.6281432119097191,0.7100713237592297,0.9283355674733221
0.939659057769294,0.6333569484907965,0.7134220337896847,0.927440423289139
0.9396281272921693,0.6280866606412066,0.7064032509312449,0.9272952879144083
0.9394337071502425,0.627537097314404,0.7062567010624725,0.9270466833855099
0.9399109202258809,0.6326486774152403,0.7095413894045638,0.927755066967167
0.9402290622763063,0.6326093881181224,0.712192776290719,0.9281659621541909
0.9395839408962768,0.6314208562193375,0.7090594293379452,0.927361477611286
0.938660445222125,0.6273840026281391,0.7066708788574749,0.9260487369423307
0.9395176613024382,0.6296913005317514,0.7077521674484594,0.9272493726549746
0.9396988255255971,0.6309376453414685,0.7086244814805668,0.9272970905692803
0.9394160325918857,0.6354686998111171,0.7119749261480216,0.9269375733162519
0.9394513817085995,0.6275765112010634,0.7073724636758066,0.9271257150675261
0.9405118552100179,0.6331722720818107,0.7111164144640284,0.9283864100657974
0.9395927781754554,0.6327399111317261,0.7107232729103315,0.9273868756079723
0.9404676688141255,0.6297145671766076,0.710749223265621,0.9286018137013271
0.9397032441651865,0.6302292915564985,0.7086263563254279,0.9273726370548034
0.9397253373631327,0.6325642904542886,0.7115799714057902,0.927528419273278
0.9397606864798466,0.6292848661752073,0.7084784241341406,0.9276185778106966
0.9398667338299884,0.6317786164035928,0.7090945711043729,0.9275254959535413
0.9385720724303401,0.6298741520838795,0.7095677245661177,0.9259961097109786
0.9399330134238271,0.6286917286966356,0.7081524108033685,0.927588343616109
0.9411039529149765,0.6300164471071393,0.7098153290303093,0.9293688889936549
0.9395662663379198,0.6302473550277062,0.7076128558721386,0.9270999853890378
0.939840221992453,0.6323467270538099,0.7107089951306983,0.9276445406309829
0.9386206774658218,0.6258595451632243,0.7070385531961695,0.9260664506844903
0.9399992930176657,0.6323080721920366,0.7107671549468397,0.9277865985446164
0.9392525429270836,0.6299127903047105,0.7077867635877341,0.9268288987819202
0.9388062603285701,0.6241732579287421,0.7033680704893518,0.9262225712141932
0.9390581227851569,0.629254564071954,0.7074824495399711,0.9265292550913293
0.9399639439009517,0.6318662842197325,0.7098628521934526,0.9276679631047463
